text,cleantext,tokens,polarity,subjectivity,sentiment,neg,neu,pos,compound
"How is your organization addressing the current business environment? We're conducting a survey to find out how companies are addressing #COVID19 #vaccination and testing, labor market challenges, and #inflation. https://t.co/fP31X8NYzt #FutureOfWork https://t.co/c08iyf2nD6",organ address current busi environ wer conduct survei compani address covid vaccin test labor market challeng inflat futureofwork,"['organ', 'address', 'current', 'busi', 'environ', ""we'r"", 'conduct', 'survei', 'compani', 'address', 'covid', 'vaccin', 'test', 'labor', 'market', 'challeng', 'inflat', 'futureofwork']",0.0,0.4,neutral,0.0,1.0,0.0,0.0
"#COVID19 has taught us the need for prioritising #women.

Watch @SoniaBashirK, Jampel Yeshey Payldon, Ramani Gunatilaka, @radhicka, Neelu Thapa &amp; @MitaliLive discuss challenges faced by women post-pandemic.

@navdeepsuri #gender #SouthAsia #pandemic 
https://t.co/dJbUNDOBDl",covid taught need prioritis women watch jampel yeshei payldon ramani gunatilaka neelu thapa discuss challeng face women postpandem gender southasia pandem,"['covid', 'taught', 'need', 'prioritis', 'women', 'watch', 'jampel', 'yeshei', 'payldon', 'ramani', 'gunatilaka', 'neelu', 'thapa', 'discuss', 'challeng', 'face', 'women', 'post-pandem', 'gender', 'southasia', 'pandem']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"The day is almost here! Hurry! Become a published author. Come and be part of Thrudemic! The last few slots are still available so book yours today before it's too late! 
#thrudemic #nurses #Covid19 https://t.co/v4qFbdL26P",dai hurri publish author come thrudem slot avail book todai it late thrudem nurs covid,"['dai', 'hurri', 'publish', 'author', 'come', 'thrudem', 'slot', 'avail', 'book', 'todai', ""it'"", 'late', 'thrudem', 'nurs', 'covid']",-0.3,0.6,neutral,0.0,1.0,0.0,0.0
"Women’s equal participation in decision-making is crucial for #COVID19 response and recovery. But gender parity remains uneven.
Ahead of #IWD2022, learn more about the global state of #SDGs 5 here 👉 
https://t.co/0WNIIz3ohK https://t.co/G4OTvvaf4w",women equal particip decisionmak crucial covid respons recoveri gender pariti remain uneven ahead iwd learn global state sdg,"['women', 'equal', 'particip', 'decision-mak', 'crucial', 'covid', 'respons', 'recoveri', 'gender', 'pariti', 'remain', 'uneven', 'ahead', 'iwd', 'learn', 'global', 'state', 'sdg']",-0.05,0.3625,neutral,0.0,1.0,0.0,0.0
"#COVID19 Bulletin #Nagaland Status: 6th March, 2022
#TogetherWeCan #FlattenTheCurve #NagalandAgainstCovid 
@MyGovNagaland @StateDisaster @dipr_nagaland @airnews_kohima @ddnewskohima @PIBKohima https://t.co/f7JAuoj0qy",covid bulletin nagaland status th march togetherwecan flattenthecurv nagalandagainstcovid,"['covid', 'bulletin', 'nagaland', 'statu', 'th', 'march', 'togetherwecan', 'flattenthecurv', 'nagalandagainstcovid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@KelvinW40709444 @Chrissie_Road @KrystianMarek11 @MariskaSchalek1 @JoanBegley @civilisaation @GeoffHeinricks @Therepublicisd1 @KCTaz @MargyD16 @NightQueen369 @Mordrake6 @iyadhamadani @Jess_369_ @JakksonT @ealeorah @LeoSoulUS @StLHandyMan @GloriaJH @stephanbford @deNutrients @Wandaspangler2 @WindsorAndAGirl @LsdPensa @KhMomnurse @WTF_JustAsking @shawnelizabet11 @JamesMa96163439 @riskyappetite @EYE_KILL_IT @Messiah_Isho @Bokubo13 @Hearts4America @Anonylyzer13 @gregperry10120 @DeinertDoc @VellingaStefan @Divine7373 @Hoover13Barry @ManWithNoLife1 @TheOldManofthe3 @AnonimAktivista @sswake @MagtathMaggie @lily95075891 @GaryOxide @existentialrest @RightsSpiritual @cswarketatora Happy to comment

Please send links to the peer-reviewed publications
the data come from

I can't comment without seeing the methods,
the controls,
the full published data set

Without those, I'd be guessing (aka making stuff up)

#COVID19 #MisinformationKills
#DetailsMatter",happi comment send link peerreview public data come cant comment see method control publish data set id guess aka make stuff up covid misinformationkil detailsmatt,"['happi', 'comment', 'send', 'link', 'peer-review', 'public', 'data', 'come', ""can't"", 'comment', 'see', 'method', 'control', 'publish', 'data', 'set', ""i'd"", 'guess', 'aka', 'make', 'stuff', 'covid', 'misinformationkil', 'detailsmatt']",0.0,0.06666666666666667,neutral,0.0,1.0,0.0,0.0
"A total of 3,01,41,070 students aged 12-17 years were #vaccinated with the first and second doses of #COVID19 jabs.

""Of them, 1,69,78,567 students received first dose of vaccines while 1,31,62,503 were immunized with second dose of #vaccines,""
https://t.co/hOunGXVTB0",total student ag  year vaccin second dose covid jab student receiv dose vaccin muniz second dose vaccin,"['total', 'student', 'ag', 'year', 'vaccin', 'second', 'dose', 'covid', 'jab', 'student', 'receiv', 'dose', 'vaccin', 'immun', 'second', 'dose', 'vaccin']",0.0,0.25,neutral,0.0,1.0,0.0,0.0
"COVID-19 Update as 6th March, 2022 till 5pm 

Active COVID cases in last 24 hours: 16

Total discharged today: 27

#VMCVadodara #VMC #covid19 https://t.co/YWIj5jHVWt",covid updat th march till pm activ covid case hours total discharg today vmcvadodara vmc covid,"['covid', 'updat', 'th', 'march', 'till', 'pm', 'activ', 'covid', 'case', 'hour', 'total', 'discharg', 'todai', 'vmcvadodara', 'vmc', 'covid']",0.0,0.75,neutral,0.0,1.0,0.0,0.0
"#COVID19 MIS-C sounds pretty serious. 
https://t.co/fXGbiOSYgH",covid misc sound pretti,"['covid', 'mis-c', 'sound', 'pretti']",0.4,0.4,neutral,0.0,1.0,0.0,0.0
The Lies. The Narrative. The agenda. #COVID19 https://t.co/NrYw6JLxob,li narr agenda covid,"['li', 'narr', 'agenda', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Jackson Lewis was spotlighted in Lex Machina's 2022 Law Firms Activity Report for representing 174 defendants in #COVID19 cases, the most among defense firms. Learn more at the link below. #Litigation #EmpLaw https://t.co/xZp0ETxBQb",jackson lewi spotlight lex machina law firm activ report repres defend covid case defens firm learn link litig emplaw,"['jackson', 'lewi', 'spotlight', 'lex', ""machina'"", 'law', 'firm', 'activ', 'report', 'repres', 'defend', 'covid', 'case', 'defens', 'firm', 'learn', 'link', 'litig', 'emplaw']",-0.2,0.4,neutral,0.0,1.0,0.0,0.0
"The Institute of Human Virology Nigeria (@IHVNigeria) has advised the federal government to convert the #COVID19 pandemic #isolation_centres across the country to Emergency #Infectious Disease Centres for future #outbreaks.
https://t.co/exxW06KIS0",institut human virolog nigeria  advis feder govern convert covid pandem isolationcentr countri emerg infecti diseas centr futur outbreak,"['institut', 'human', 'virolog', 'nigeria', 'advis', 'feder', 'govern', 'convert', 'covid', 'pandem', 'isolationcentr', 'countri', 'emerg', 'infecti', 'diseas', 'centr', 'futur', 'outbreak']",0.0,0.1,neutral,0.0,1.0,0.0,0.0
"More than 85% of China's population has been vaccinated 
#COVID19
#COVID 
https://t.co/hEJ6tCVvOp",china popul vaccin covid covid,"[""china'"", 'popul', 'vaccin', 'covid', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Do you know that #COVID19 has had an impact on #student self-regulated approaches to their #learning ? Check out our new publication 👇👇👇👇👇👇👇 with @valeriecotronei @KanikaMeshram @williams_centre #highered #education  
https://t.co/Dp8spAKDsk",know covid pact student selfregul approach learn check new public higher educ,"['know', 'covid', 'impact', 'student', 'self-regul', 'approach', 'learn', 'check', 'new', 'public', 'higher', 'educ']",0.12878787878787878,0.34040404040404043,neutral,0.0,1.0,0.0,0.0
"Latest #COVID19 updates from #EMRO region by #WHO #COVID19 daily update in the @WHOEMRO Region, as ... via @24liveblog https://t.co/IqHXp4udeP",latest covid updat emro region covid daili updat region,"['latest', 'covid', 'updat', 'emro', 'region', 'covid', 'daili', 'updat', 'region']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
Daily new #COVID19 cases in key economies #rstats https://t.co/RPo7cYdwV8,daili new covid case kei economi rstat,"['daili', 'new', 'covid', 'case', 'kei', 'economi', 'rstat']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"Even more so 3 years into the  pandemic &amp; all that has transpired. 

#COVID19 #UkraineRussianWar #Ukraine️ #auspol https://t.co/7JGT86VZY1",year pandem transpir covid ukrainerussianwar ukrain auspol,"['year', 'pandem', 'transpir', 'covid', 'ukrainerussianwar', 'ukrain', 'auspol']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
Walkway connecting Bangkok parks will be renovated in September. #Thailand #Bangkok #Phuket #Samui #Pattaya #Ayutthaya #ChiangMai #covid19 #coronavirus #sandbox #beach #travel #tourism #tour #trip #reopen #omicron https://t.co/30XuUXr0Zo,walkwai connect bangkok park renov septemb thailand bangkok phuket samui pattaya ayutthaya chiangmai covid coronaviru sandbox beach travel tourism tour trip reopen omicron,"['walkwai', 'connect', 'bangkok', 'park', 'renov', 'septemb', 'thailand', 'bangkok', 'phuket', 'samui', 'pattaya', 'ayutthaya', 'chiangmai', 'covid', 'coronaviru', 'sandbox', 'beach', 'travel', 'tourism', 'tour', 'trip', 'reopen', 'omicron']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#COVID19 Pfizer is close to being out and Coronavac is completely out with Omicron. (WHO threshold is 50% if memory serves) https://t.co/JEc76hJOo6,covid pfizer close coronavac complet omicron who threshold memori serves,"['covid', 'pfizer', 'close', 'coronavac', 'complet', 'omicron', 'threshold', 'memori', 'serv']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@KevinSm52381833 There are now 1000s of commercial #COVID19 PCR tests
&amp; in-house laboratory developed PCR tests

Since there are sooooo many approved PCR tests available now,
the 1 PCR test developed by the CDC in early 2019,
&amp; used under an Emergency Use Authorization,
will no longer be used... https://t.co/5oEUDh7lLk",s commerci covid pcr test inhous laboratori develop pcr test sooooo approv pcr test avail pcr test develop cdc earli emerg us author longer,"['s', 'commerci', 'covid', 'pcr', 'test', 'in-hous', 'laboratori', 'develop', 'pcr', 'test', 'sooooo', 'approv', 'pcr', 'test', 'avail', 'pcr', 'test', 'develop', 'cdc', 'earli', 'emerg', 'us', 'author', 'longer']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Lives are returning to normal, but our mental health needs addressing
#COVID19 #lockdown #Masks #mandates #COVID #coronavirus #TrudeauworstPMever 
https://t.co/2rSMxOpEEx",live return normal mental health need address covid lockdown mask mandat covid coronaviru trudeauworstpmev,"['live', 'return', 'normal', 'mental', 'health', 'need', 'address', 'covid', 'lockdown', 'mask', 'mandat', 'covid', 'coronaviru', 'trudeauworstpmev']",0.062121212121212126,0.44999999999999996,neutral,0.0,1.0,0.0,0.0
"@NoDictatorship9 @F250Roush @LizaGirl63 @CatsLoveBoxes @JoeCoyle101 @LaughlandMorgan @Sharky_vs_Evil @TierraHenson @Shared_facts @david_haddaway @moy_barry @Bebert701 @BottomleyFiona @andylumm @LWSmith15 @RTheatheist @Kathmarval @mattjones_space @Rytfydsh @wjack76995 @SassyGirlD1 @barryjohnreid21 @JCDeardeuff @temple_surly @claudeddaniel @thatsnotmine125 @Hashgraphian @BuzzKent1776 @frugalsues @TwoCoconutHusks @JustPlaying2Win @ShawnWo78307528 @ADevotedYogi @MRobovsky @SkepticSplinter @ghoppe @OceanAteMyPhone @SwaledaleMutton @MaureenStroud @JSAHolmes @Vbalance03 @BadMaskTakes @BadMedicalTakes You're imagining things again

#COVID19 #MisinformationKills",your agin thing covid misinformationkil,"[""you'r"", 'imagin', 'thing', 'covid', 'misinformationkil']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"#perthnews  Five new exposure sites and 2270 new cases in Western Australia today. wapol #auspol #covid19 
 https://t.co/IOznWv2JiG https://t.co/jO3PebkmCh",perthnew new exposur site new case western australia todai wapol auspol covid,"['perthnew', 'new', 'exposur', 'site', 'new', 'case', 'western', 'australia', 'todai', 'wapol', 'auspol', 'covid']",0.0909090909090909,0.30303030303030304,neutral,0.0,1.0,0.0,0.0
"Successfully managed Covid, now Ukraine situation, says PM Modi in Pune
#PMModi #Pune #COVID19 #UkraineWar #news https://t.co/chcPUwGzqM",successfulli manag covid ukrain situat sai pm modi pune pmmodi pune covid ukrainewar new,"['successfulli', 'manag', 'covid', 'ukrain', 'situat', 'sai', 'pm', 'modi', 'pune', 'pmmodi', 'pune', 'covid', 'ukrainewar', 'new']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"If #COVID19 cases were really on the decline, PCR testing would be available to everyone again.. I think @fordnation should do the right thing (for once) and make them available for all. #CovidIsNotOver #WearAMask #GetVaccinated #NotAfraidForMyselfJustOthers #VoteThemAllOut2022",covid case declin pcr test avail think right thing for once avail covidisnotov wearamask getvaccin notafraidformyselfjustoth votethemallout,"['covid', 'case', 'declin', 'pcr', 'test', 'avail', 'think', 'right', 'thing', 'avail', 'covidisnotov', 'wearamask', 'getvaccin', 'notafraidformyselfjustoth', 'votethemallout']",0.2857142857142857,0.5357142857142857,neutral,0.0,1.0,0.0,0.0
"Coronavirus - Zambia: COVID-19 Statistics Daily Status Update (06 March 2022) @ZMPublicHealth @mohzambia #Africa #Zambia #Health #Pandemic #COVID19 #Coronavirus #Cases #Update #Vaccinations
Read more: https://t.co/PcZl5tGWYv https://t.co/ievyR6wDqw",coronaviru  zambia covid statist daili statu updat  march  africa zambia health pandem covid coronaviru case updat vaccin read more,"['coronaviru', 'zambia', 'covid', 'statist', 'daili', 'statu', 'updat', 'march', 'africa', 'zambia', 'health', 'pandem', 'covid', 'coronaviru', 'case', 'updat', 'vaccin', 'read']",0.5,0.5,neutral,0.0,1.0,0.0,0.0
"@curious_paddy @zuoqinliang @VigilantFox Physical virus particles are isolated
Actual, physical particles,
with mass, volume, contents

&amp; if you put 1 into healthy cells,
it replicates to millions

See the photos

#COVID19 #MisinformationKills
#SARSCoV2 https://t.co/arCjQidV6M",physic viru particl isol actual physic particl mass volum content healthi cell replic million photo covid misinformationkil sarscov,"['physic', 'viru', 'particl', 'isol', 'actual', 'physic', 'particl', 'mass', 'volum', 'content', 'healthi', 'cell', 'replic', 'million', 'photo', 'covid', 'misinformationkil', 'sarscov']",0.0,0.1,neutral,0.0,1.0,0.0,0.0
#SaudiArabia will no longer require travelers to undergo mandatory #COVID19 quarantine upon arrival to the kingdom. Passengers will also no longer need to provide a PCR test upon their arrival.,saudiarabia longer requir travel undergo mandatori covid quarantin arriv kingdom passeng longer need provid pcr test arriv,"['saudiarabia', 'longer', 'requir', 'travel', 'undergo', 'mandatori', 'covid', 'quarantin', 'arriv', 'kingdom', 'passeng', 'longer', 'need', 'provid', 'pcr', 'test', 'arriv']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@CmaCreek Shouldn’t be welcome here either, who would go on a cruise with a pandemic on the loose any way? #COVID19",shouldnt welcom cruis pandem loos wai covid,"['shouldnt', 'welcom', 'cruis', 'pandem', 'loos', 'wai', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@curious_paddy @zuoqinliang @VigilantFox The Chinese never isolated the virus
from ANIMALS AT Wuhan MARKET!

#SARSCoV2 isolated MANY times from patients

See
https://t.co/J1zZQA5Jyd 
&amp;
https://t.co/8Y8rGBzx2f
&amp;
https://t.co/eC8igkqAsW
&amp;
https://t.co/CAimFbZRNN
&amp;
https://t.co/fwXoW4fM4a

&amp; ~4000 more papers

#COVID19 https://t.co/eCfr2Wqz5C",chines isol viru anal wuhan market sarscov isol te patient paper covid,"['chines', 'isol', 'viru', 'anim', 'wuhan', 'market', 'sarscov', 'isol', 'time', 'patient', 'paper', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Update on newly detected #COVID19 cases in the last 24hrs under the BMC area on 
6th March (till 9.00 am) https://t.co/YLe3bD5jzj",updat newli detect covid case hr bmc area th march till am,"['updat', 'newli', 'detect', 'covid', 'case', 'hr', 'bmc', 'area', 'th', 'march', 'till']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"North Korea confirms new tests on spy satellite
#AsiaPacific
#Sanctions
#KoreanPeninsula
#SouthKorea
#NorthKorea 
#China
#Disarmament
#Denuclearization
#XiJinping
#KimJongUn
#Pyongyang
#COVID19
#ICBMs
#AUKUS 
#MissileTests
https://t.co/wf6dyJs0Un",north korea confirm new test spy satellit asiapacif sanction koreanpeninsula southkorea northkorea china disarma denuclear xijinp kjongun pyongyang covid icbm auku missiletest,"['north', 'korea', 'confirm', 'new', 'test', 'spy', 'satellit', 'asiapacif', 'sanction', 'koreanpeninsula', 'southkorea', 'northkorea', 'china', 'disarma', 'denuclear', 'xijinp', 'kimjongun', 'pyongyang', 'covid', 'icbm', 'auku', 'missiletest']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"@sandieshoes Sturgeon 8 &amp; Drayford at least 10 points.

#COVID19 
#BackBorisJohnson",sturgeon drayford point covid backborisjohnson,"['sturgeon', 'drayford', 'point', 'covid', 'backborisjohnson']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
@MutthireddyTRS Garu lauded the services rendered by the Sanitation Workers at the Cherial Mandal Center as part of the occasion of Women's Day and also saluted them for their services during  #COVID19 💐💐🙏🙏@KTRTRS @kolepakanaresh @ysathishreddy @TelanganaCMO @nallalingamias https://t.co/0KBAoCkF6w,garu laud servic render sanit worker cherial mandal center occas women dai salut servic covid,"['garu', 'laud', 'servic', 'render', 'sanit', 'worker', 'cherial', 'mandal', 'center', 'occas', ""women'"", 'dai', 'salut', 'servic', 'covid']",-0.1,0.1,neutral,0.0,1.0,0.0,0.0
Still incredibly high prevalence in Kirklees as #Covid19 seeks out the vulnerable. https://t.co/HYwH6kdmFe,incred high preval kirkle covid seek vulner,"['incred', 'high', 'preval', 'kirkle', 'covid', 'seek', 'vulner']",0.16,0.5399999999999999,neutral,0.0,1.0,0.0,0.0
"A new survey shows people strongly prefer different types of #COVID19 testing for various reasons–speed of results, noninvasive, at home, etc.
Offering multiple testing options could increase testing uptake.
@UNCPopCenter #NICHDimpact
https://t.co/HcwQEjiVLh https://t.co/sghZOYq0d6",new survei show peopl strongli prefer differ type covid test reasonsspe result noninvas home offer multipl test option increas test uptak nichdpact,"['new', 'survei', 'show', 'peopl', 'strongli', 'prefer', 'differ', 'type', 'covid', 'test', 'reasonsspe', 'result', 'noninvas', 'home', 'offer', 'multipl', 'test', 'option', 'increas', 'test', 'uptak', 'nichdimpact']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
